STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,STATE,REGION,PRCP,SNOW,SNWD,TMAX,TMIN,TAVG
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-06-11,NEW MEXICO,WEST,0,0,0,86,37,61.5
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-06-12,NEW MEXICO,WEST,0,0,0,83,38,60.5
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-06-13,NEW MEXICO,WEST,0,0,0,81,40,60.5
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-06-14,NEW MEXICO,WEST,0,0,0,74,30,52
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-06-15,NEW MEXICO,WEST,0,0,0,85,30,57.5
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-06-16,NEW MEXICO,WEST,0,0,0,88,37,62.5
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-06-17,NEW MEXICO,WEST,0,0,0,85.3,45.3,65.3
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-06-18,NEW MEXICO,WEST,0,0,0,90,40,65
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-06-19,NEW MEXICO,WEST,0,0,0,91,51,71
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-06-20,NEW MEXICO,WEST,0,0,0,92,55,73.5
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-06-21,NEW MEXICO,WEST,0,0,0,94,51,72.5
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-06-22,NEW MEXICO,WEST,0,0,0,93,51,72
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-06-23,NEW MEXICO,WEST,0,0,0,94,47,70.5
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-06-24,NEW MEXICO,WEST,0,0,0,92,60,76
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-06-25,NEW MEXICO,WEST,0,0,0,90,56,73
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-06-26,NEW MEXICO,WEST,0,0,0,88,51,69.5
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-06-27,NEW MEXICO,WEST,0,0,0,87,46,66.5
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-06-28,NEW MEXICO,WEST,0,0,0,87,42,64.5
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-06-29,NEW MEXICO,WEST,0,0,0,86,45,65.5
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-06-30,NEW MEXICO,WEST,0,0,0,86,42,64
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-07-01,NEW MEXICO,WEST,0,0,0,89,59,74
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-07-02,NEW MEXICO,WEST,0,0,0,91,44,67.5
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-07-03,NEW MEXICO,WEST,0,0,0,91,44,67.5
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-07-04,NEW MEXICO,WEST,0,0,0,88,44,66
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-07-05,NEW MEXICO,WEST,0,0,0,90,54,72
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-07-06,NEW MEXICO,WEST,0.3,0,0,90,49,69.5
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-07-07,NEW MEXICO,WEST,0,0,0,91,60,75.5
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-07-08,NEW MEXICO,WEST,0,0,0,88,58,73
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-07-09,NEW MEXICO,WEST,0,0,0,86,53,69.5
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-07-10,NEW MEXICO,WEST,0.1,0,0,85,50,67.5
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-07-11,NEW MEXICO,WEST,0,0,0,86,50,68
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-07-12,NEW MEXICO,WEST,0.6,0,0,86,56,71
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-07-13,NEW MEXICO,WEST,0,0,0,82,58,70
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-07-14,NEW MEXICO,WEST,0,0,0,86,56,71
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-07-15,NEW MEXICO,WEST,0,0,0,86,56,71
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-07-16,NEW MEXICO,WEST,0,0,0,84,56,70
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-07-17,NEW MEXICO,WEST,0.1,0,0,82,51,66.5
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-07-18,NEW MEXICO,WEST,0.4,0,0,81,53,67
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-07-19,NEW MEXICO,WEST,0.1,0,0,80,55,67.5
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-07-20,NEW MEXICO,WEST,0,0,0,85,53,69
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-07-21,NEW MEXICO,WEST,0.4,0,0,85,53,69
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-07-22,NEW MEXICO,WEST,0.1,0,0,76,53,64.5
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-07-23,NEW MEXICO,WEST,0,0,0,82,55,68.5
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-07-24,NEW MEXICO,WEST,0,0,0,82,59,70.5
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-07-25,NEW MEXICO,WEST,0.4,0,0,82,55,68.5
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-07-26,NEW MEXICO,WEST,0,0,0,78,53,65.5
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-07-27,NEW MEXICO,WEST,0,0,0,84,57,70.5
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-07-28,NEW MEXICO,WEST,0,0,0,83,57,70
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-07-29,NEW MEXICO,WEST,0,0,0,77,56,66.5
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-07-30,NEW MEXICO,WEST,0.4,0,0,76,56,66
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-07-31,NEW MEXICO,WEST,0.2,0,0,75,55,65
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-08-01,NEW MEXICO,WEST,0.2,0,0,75,55,65
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-08-02,NEW MEXICO,WEST,0,0,0,79,56,67.5
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-08-03,NEW MEXICO,WEST,0,0,0,82,49,65.5
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-08-04,NEW MEXICO,WEST,0,0,0,85,56,70.5
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-08-05,NEW MEXICO,WEST,0.1,0,0,77,50,63.5
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-08-06,NEW MEXICO,WEST,0,0,0,81.2,48.8,65
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-08-07,NEW MEXICO,WEST,0,0,0,79,47,63
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-08-08,NEW MEXICO,WEST,0,0,0,81,46,63.5
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-08-09,NEW MEXICO,WEST,0,0,0,84,47,65.5
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-08-10,NEW MEXICO,WEST,0,0,0,85,51,68
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-08-11,NEW MEXICO,WEST,0,0,0,85,51,68
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-08-12,NEW MEXICO,WEST,0.1,0,0,73,49,61
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-08-13,NEW MEXICO,WEST,0,0,0,81,48,64.5
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-08-14,NEW MEXICO,WEST,0.1,0,0,82,49,65.5
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-08-15,NEW MEXICO,WEST,0,0,0,80,45,62.5
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-08-16,NEW MEXICO,WEST,0,0,0,80,40,60
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-08-17,NEW MEXICO,WEST,0,0,0,79,42,60.5
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-08-18,NEW MEXICO,WEST,0,0,0,83,43,63
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-08-19,NEW MEXICO,WEST,0,0,0,88,48,68
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-08-20,NEW MEXICO,WEST,0,0,0,86,54,70
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-08-21,NEW MEXICO,WEST,0.1,0,0,73,52,62.5
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-08-22,NEW MEXICO,WEST,0,0,0,75,48,61.5
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-08-23,NEW MEXICO,WEST,0,0,0,84,57,70.5
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-08-24,NEW MEXICO,WEST,0.2,0,0,83,52,67.5
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-08-25,NEW MEXICO,WEST,0,0,0,73,43,58
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-08-26,NEW MEXICO,WEST,0,0,0,81,46,63.5
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-08-27,NEW MEXICO,WEST,0,0,0,82,46,64
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-08-28,NEW MEXICO,WEST,0,0,0,86,56,71
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-08-29,NEW MEXICO,WEST,0,0,0,84,46,65
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-08-30,NEW MEXICO,WEST,0,0,0,88,44,66
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-08-31,NEW MEXICO,WEST,0,0,0,84,47,65.5
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-09-01,NEW MEXICO,WEST,0,0,0,86,47,66.5
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-09-02,NEW MEXICO,WEST,0,0,0,81,53,67
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-09-03,NEW MEXICO,WEST,0,0,0,85,43,64
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-09-04,NEW MEXICO,WEST,0,0,0,87,48,67.5
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-09-05,NEW MEXICO,WEST,0,0,0,87,61,74
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-09-06,NEW MEXICO,WEST,0,0,0,84,47,65.5
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-09-07,NEW MEXICO,WEST,0,0,0,85,47,66
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-09-08,NEW MEXICO,WEST,0,0,0,84,53,68.5
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-09-09,NEW MEXICO,WEST,0,0,0,84,52,68
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-09-10,NEW MEXICO,WEST,0,0,0,84,46,65
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-09-11,NEW MEXICO,WEST,0,0,0,82,43,62.5
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-09-12,NEW MEXICO,WEST,0,0,0,84,48,66
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-09-13,NEW MEXICO,WEST,0,0,0,84,48,66
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-09-14,NEW MEXICO,WEST,0,0,0,83,45,64
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-09-15,NEW MEXICO,WEST,0,0,0,83,46,64.5
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-09-16,NEW MEXICO,WEST,0,0,0,75,41,58
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-09-17,NEW MEXICO,WEST,0,0,0,76,39,57.5
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-09-18,NEW MEXICO,WEST,0,0,0,78,35,56.5
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-09-19,NEW MEXICO,WEST,0,0,0,78,34,56
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-09-20,NEW MEXICO,WEST,0,0,0,76,38,57
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-09-21,NEW MEXICO,WEST,0,0,0,78,41,59.5
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-09-22,NEW MEXICO,WEST,0,0,0,80,46,63
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-09-23,NEW MEXICO,WEST,0,0,0,73,46,59.5
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-09-24,NEW MEXICO,WEST,0,0,0,70,25,47.5
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-09-25,NEW MEXICO,WEST,0,0,0,65,26,45.5
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-09-26,NEW MEXICO,WEST,0,0,0,68,30,49
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-09-27,NEW MEXICO,WEST,0,0,0,70,47,58.5
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-09-28,NEW MEXICO,WEST,0.7,0,0,54,40,47
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-09-29,NEW MEXICO,WEST,0.1,0,0,65,47,56
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-09-30,NEW MEXICO,WEST,0,0,0,71,49,60
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-10-01,NEW MEXICO,WEST,0,0,0,70,38,54
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-10-02,NEW MEXICO,WEST,0,0,0,70,38,54
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-10-03,NEW MEXICO,WEST,0,0,0,69.8,31.6,50.7
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-10-04,NEW MEXICO,WEST,0,0,0,76,47,61.5
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-10-05,NEW MEXICO,WEST,0.1,0,0,80,53,66.5
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-10-06,NEW MEXICO,WEST,0,0,0,77,42,59.5
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-10-07,NEW MEXICO,WEST,0,0,0,67,26,46.5
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-10-08,NEW MEXICO,WEST,0,0,0,72,26,49
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-10-09,NEW MEXICO,WEST,0,0,0,72,33,52.5
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-10-10,NEW MEXICO,WEST,0,0,0,52,23,37.5
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-10-11,NEW MEXICO,WEST,0,0,0,64,33,48.5
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-10-12,NEW MEXICO,WEST,0,0,0,74,39,56.5
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-10-13,NEW MEXICO,WEST,0,0,0,73,33,53
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-10-14,NEW MEXICO,WEST,0,0,0,74,36,55
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-10-15,NEW MEXICO,WEST,0,0,0,68,19,43.5
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-10-16,NEW MEXICO,WEST,0,0,0,72,26,49
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-10-17,NEW MEXICO,WEST,0,0,0,75,28,51.5
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-10-18,NEW MEXICO,WEST,0,0,0,74,28,51
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-10-19,NEW MEXICO,WEST,0,0,0,72,38,55
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-10-20,NEW MEXICO,WEST,0,0,0,72,36,54
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-10-21,NEW MEXICO,WEST,0,0,0,69,44,56.5
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-10-22,NEW MEXICO,WEST,0,0,0,68,23,45.5
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-10-23,NEW MEXICO,WEST,0,0,0,68,23,45.5
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-10-24,NEW MEXICO,WEST,0,0,0,72,27,49.5
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-10-25,NEW MEXICO,WEST,0,0,0,69,28,48.5
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-10-26,NEW MEXICO,WEST,0,0,0,71,27,49
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-10-27,NEW MEXICO,WEST,0,0,0,71,26,48.5
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-10-28,NEW MEXICO,WEST,0,0,0,62,25,43.5
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-10-29,NEW MEXICO,WEST,0,0,0,62,24,43
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-10-30,NEW MEXICO,WEST,0,0,0,66,27,46.5
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-10-31,NEW MEXICO,WEST,0,0,0,62,32,47
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-11-01,NEW MEXICO,WEST,0,0,0,60,26,43
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-11-02,NEW MEXICO,WEST,0,0,0,60,27,43.5
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-11-03,NEW MEXICO,WEST,0,0,0,61,23,42
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-11-04,NEW MEXICO,WEST,0,0,0,63,23,43
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-11-05,NEW MEXICO,WEST,0,0,0,65,25,45
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-11-06,NEW MEXICO,WEST,0,0,0,60,29,44.5
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-11-07,NEW MEXICO,WEST,0,0,0,60,36,48
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-11-08,NEW MEXICO,WEST,0,0,0,55,36,45.5
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-11-09,NEW MEXICO,WEST,0,0,0,58,21,39.5
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-11-10,NEW MEXICO,WEST,0,0,0,63,23,43
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-11-11,NEW MEXICO,WEST,0,0,0,67,30,48.5
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-11-12,NEW MEXICO,WEST,0,0,0,62,21,41.5
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-11-13,NEW MEXICO,WEST,0,0,0,61.5,23.3,42.4
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-11-14,NEW MEXICO,WEST,0,0,0,61.5,23.3,42.4
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-11-15,NEW MEXICO,WEST,0,0,0,65,22,43.5
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-11-16,NEW MEXICO,WEST,0,0,0,67,24,45.5
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-11-17,NEW MEXICO,WEST,0,0,0,61.5,23.3,42.4
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-11-18,NEW MEXICO,WEST,0,0,0,60,18,39
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-11-19,NEW MEXICO,WEST,0,0,0,50,7,28.5
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-11-20,NEW MEXICO,WEST,0,0,0,57,9,33
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-11-21,NEW MEXICO,WEST,0,0,0,57,23,40
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-11-22,NEW MEXICO,WEST,0,0,0,61,22,41.5
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-11-23,NEW MEXICO,WEST,0,0,0,61.5,23.3,42.4
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-11-24,NEW MEXICO,WEST,0,0,0,65,20,42.5
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-11-25,NEW MEXICO,WEST,0,0,0,64,20,42
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-11-26,NEW MEXICO,WEST,0,0,0,66,21,43.5
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-11-27,NEW MEXICO,WEST,0,0,0,61.5,23.3,42.4
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-11-28,NEW MEXICO,WEST,0,0,0,69,29,49
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-11-29,NEW MEXICO,WEST,0,0,0,61.5,23.3,42.4
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-11-30,NEW MEXICO,WEST,0,0,0,61.5,23.3,42.4
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-12-01,NEW MEXICO,WEST,0,0,0,54,35,44.5
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-12-02,NEW MEXICO,WEST,0,0,0,53,24,38.5
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-12-03,NEW MEXICO,WEST,0,0,0,56,24,40
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-12-04,NEW MEXICO,WEST,0,0,0,59,26,42.5
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-12-05,NEW MEXICO,WEST,0,0,0,46,15,30.5
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-12-06,NEW MEXICO,WEST,0,0,0,40,5,22.5
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-12-07,NEW MEXICO,WEST,0,0,0,47,4,25.5
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-12-08,NEW MEXICO,WEST,0,0,0,33,8,20.5
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-12-09,NEW MEXICO,WEST,0,0,0,48,6,27
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-12-10,NEW MEXICO,WEST,0,0,0,56,3,29.5
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-12-11,NEW MEXICO,WEST,0,0,0,56,4,30
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-12-12,NEW MEXICO,WEST,0,0,0,56,4,30
USC00292785,"EL MORRO NATIONAL MON, NM US",35.038,-108.3491,2201.6,2017-12-13,NEW MEXICO,WEST,0,0,0,59,7,33
